46042.927141203705,0.0,0.0
46042.92714351852,0.0,0.0
46042.92714583334,0.0,0.0
46042.92714814815,0.0,0.0
46042.927150462965,0.0,0.0
46042.92715277778,0.0,0.0
46042.92715509259,0.0,0.0
46042.92715740741,0.0,0.0
46042.927159722225,0.0,0.0
46042.92716203704,0.0,0.0
46042.92716435186,0.0,0.0
46042.92716666667,0.0,0.0
46042.927168981485,0.0,0.0
46042.927171296295,0.0,0.0
46042.92717361111,0.0,0.0
46042.92717592593,0.0,0.0
46042.927178240745,0.0,0.0
46042.92718055556,0.0,0.0
46042.92718287037,0.0,0.0
46042.92718518519,0.0,0.0
46042.927187500005,0.0,0.0
46042.927189814814,0.0,0.0
46042.92719212963,0.0,0.0
46042.92719444445,0.0,0.0
46042.927196759265,0.0,0.0
46042.927199074074,0.0,0.0
46042.92720138889,0.0,0.0
46042.92720370371,0.0,0.0
46042.92720601852,0.0,0.0
46042.927208333334,0.0,0.0
46042.92721064815,0.0,0.0
46042.92721296297,0.0,0.0
46042.92721527778,0.0,0.0
46042.927217592594,0.0,0.0
46042.92721990741,0.0,0.0
46042.92722222222,0.0,0.0
46042.92722453704,0.0,0.0
46042.927226851854,0.0,0.0
46042.92722916667,0.0,0.0
46042.92723148149,0.0,0.0
46042.9272337963,0.0,0.0
46042.927236111114,0.0,0.0
46042.92723842593,0.0,0.0
46042.92724074074,0.0,0.0
46042.92724305556,0.0,0.0
46042.927245370374,0.0,0.0
46042.92724768519,0.0,0.0
46042.92725,0.0,0.0
46042.92725231482,0.0,0.0
46042.927254629634,0.0,0.0
46042.927256944444,0.0,0.0
46042.92725925926,0.0,0.0
46042.92726157408,0.0,0.0
46042.927263888894,0.0,0.0
46042.927266203704,0.0,0.0
46042.92726851852,0.0,0.0
46042.92727083334,0.0,0.0
46042.92727314815,0.0,0.0
46042.927275462964,0.0,0.0
46042.92727777778,0.0,0.0
46042.9272800926,0.0,0.0
46042.92728240741,0.0,0.0
46042.927284722224,0.0,0.0
46042.92728703704,0.0,0.0
46042.92728935185,0.0,0.0
46042.92729166667,0.0,0.0
46042.927293981484,0.0,0.0
46042.9272962963,0.0,0.0
46042.92729861112,0.0,0.0
46042.92730092593,0.0,0.0
46042.927303240744,0.0,0.0
46042.92730555555,0.0,0.0
46042.92730787037,0.0,0.0
46042.92731018519,0.0,0.0
46042.9273125,0.0,0.0
46042.92731481482,0.0,0.0
46042.92731712963,0.0,0.0
46042.92731944445,0.0,0.0
46042.92732175926,0.0,0.0
